cv_mae,test_mae,test_rmse,test_r2,n_estimators,learning_rate,max_depth,min_child_weight,subsample,colsample_bytree,reg_lambda,reg_alpha,gamma
3134567.3068712284,3140994.477884817,4208995.682386788,0.43612810210579833,500,0.01,4,3,0.85,0.8,3.0,1.0,0.3
3182085.0483870176,3141080.794617801,4226534.506292223,0.43141901913966973,1500,0.05,6,5,0.9,0.8,0.5,1.0,0.3
3241804.0625484213,3141456.3241884806,4192436.466128521,0.4405561936695388,3000,0.01,6,3,0.9,0.8,1.5,0.1,0.1
3172430.543860702,3141649.788303665,4226426.987399897,0.43144794705665945,1000,0.005,5,5,0.9,0.8,0.5,1.0,0.1
3407500.989794035,3141866.2815706804,4341463.075969473,0.400076721722756,3000,0.03,3,10,0.85,0.9,2.0,0.1,0.1
3219416.2060712283,3142299.8097068057,4248446.926178551,0.42550813309029445,500,0.01,6,10,0.9,0.9,2.0,0.0,0.0
3196001.974653685,3142419.28286911,4235845.431502287,0.428911127032476,3000,0.02,5,5,0.9,0.85,3.0,0.1,0.5
3257978.7058115792,3143188.1559790573,4209664.5045299,0.43594888596817283,500,0.02,5,3,0.9,0.8,1.5,0.1,0.1
3155585.0802536844,3143746.613465968,4208423.870883396,0.43628130090203776,500,0.05,5,3,0.8,0.7,1.5,1.0,0.5
3188892.9360712282,3144275.364575916,4234785.178509856,0.42919698397255834,1000,0.005,5,10,0.9,0.85,2.0,0.1,0.0
3549252.0101168416,3145166.5538062826,4349530.8358450355,0.39784496989205864,2500,0.02,3,10,0.7,0.85,3.0,0.5,0.0
3217382.399860702,3145261.2755706804,4228040.766823641,0.43101368294880593,2000,0.01,6,7,0.9,0.85,1.5,0.1,0.5
3220511.2950291224,3145401.025549738,4191945.39976871,0.44068724297525586,500,0.01,6,3,0.8,0.9,1.5,0.0,0.3
3363645.022769474,3145455.3252774864,4289999.928145979,0.41421525149778293,2000,0.02,3,7,0.8,0.8,1.0,1.0,0.0
3237104.7128817546,3147248.5303874346,4194424.235351978,0.4400255672341993,1000,0.02,4,3,0.9,0.85,0.5,0.0,0.5
3212157.369222106,3147307.3381570685,4218683.006687025,0.43352952685045265,1000,0.005,5,10,0.85,0.7,1.0,0.5,0.0
3506846.148899298,3147433.2176701566,4375949.873197354,0.39050777860006336,3000,0.02,6,10,0.85,0.7,1.0,0.5,0.0
3289783.24232386,3149769.0477905762,4334781.113476682,0.4019219890430952,1000,0.05,5,10,0.8,0.9,2.0,0.5,0.1
3125663.7616291232,3150758.579193717,4227740.845740837,0.4310944035232074,1000,0.005,4,7,0.9,0.8,3.0,1.0,0.3
3227101.686955439,3151558.5218429314,4207932.261161026,0.43641299552934976,1500,0.005,6,3,0.85,0.8,2.0,0.0,0.1
3174088.76881158,3151645.488764398,4217538.157778439,0.43383693800465994,1000,0.005,3,5,0.8,0.9,1.5,0.1,0.5
3242464.8791098255,3151918.955010471,4274366.145919737,0.41847695048074207,500,0.03,6,3,0.85,0.8,2.0,1.0,0.0
3198294.1265519303,3152153.7845183243,4252358.7813359,0.4244496928407653,3000,0.005,6,3,0.9,0.7,2.0,1.0,0.0
3190008.28189579,3152490.1526387436,4240044.313073935,0.4277783552692819,1500,0.01,5,7,0.9,0.9,1.0,0.5,0.5
3299670.769380001,3152918.787256544,4243922.699809187,0.42673104931076955,1000,0.03,6,5,0.9,0.9,0.5,0.0,0.5
3203515.064913334,3153753.097675392,4260816.318490253,0.42215798647655367,1000,0.03,5,7,0.9,0.8,0.5,1.0,0.5
3216385.963376492,3154539.909183246,4236292.008218025,0.42879070316842205,500,0.01,5,7,0.85,0.9,0.5,0.5,0.5
3488503.5306501756,3154686.941905759,4344686.114042566,0.39918564271922763,1000,0.05,4,7,0.85,0.8,0.5,0.5,0.0
3173773.2187519297,3154867.4547958113,4226049.787777877,0.4315494266516764,500,0.01,3,10,0.8,0.85,1.5,0.0,0.0
3240471.6760642105,3155090.3115759157,4248256.902195511,0.4255595235363856,1500,0.01,6,3,0.85,0.8,2.0,0.5,0.0
3156902.8972992986,3156658.0436020945,4255408.754430113,0.4236237782977915,1500,0.03,6,10,0.9,0.85,3.0,1.0,0.5
3378385.1189028076,3157147.7423664923,4347455.535147285,0.39841944777327376,2500,0.02,5,5,0.8,0.7,1.0,0.5,0.0
3266256.057155439,3157587.324418848,4217735.378820536,0.43378398679207164,500,0.01,6,3,0.85,0.85,0.5,0.0,0.5
3216701.4147940353,3157967.9024397903,4281615.799071989,0.4165026621490854,500,0.03,6,10,0.9,0.85,1.0,0.5,0.5
3171375.3068712284,3158328.181801047,4226236.982476648,0.4314990660094943,500,0.01,6,7,0.8,0.7,1.0,0.5,0.5
3383327.9427308775,3158797.0701675382,4274950.747981614,0.418317870603077,500,0.05,3,5,0.8,0.9,3.0,0.0,0.0
3218077.4001133335,3160562.158837696,4247726.329959477,0.4257030003282526,2000,0.03,6,3,0.9,0.7,0.5,0.5,0.5
3173022.283376491,3162430.6955706803,4227103.284202002,0.43126597741644435,500,0.01,3,3,0.9,0.9,1.5,0.1,0.5
3303416.486158948,3162545.7301361253,4341687.780085623,0.40001461882507017,1000,0.05,4,5,0.85,0.9,3.0,1.0,0.0
3150577.8228922808,3163880.878408377,4260578.915378776,0.42222237679989816,1000,0.01,6,10,0.9,0.85,3.0,0.5,0.5
3203256.8135800003,3164503.4094345546,4269033.237142333,0.41992711860336207,500,0.03,6,3,0.9,0.8,0.5,1.0,0.1
3163962.1170607023,3165310.1803141357,4250247.059880272,0.4250211874914248,3000,0.005,6,7,0.9,0.9,1.5,0.5,0.5
3427928.705972983,3166104.4110732977,4311263.373702084,0.4083939596579156,1000,0.03,4,5,0.8,0.7,1.5,0.1,0.0
3185875.274120351,3166750.454586387,4235373.504604567,0.42903837302903647,3000,0.03,6,3,0.9,0.85,2.0,0.5,0.5
3510690.965246666,3166990.5012513082,4359394.646818326,0.3951107539829499,1500,0.05,3,10,0.7,0.7,3.0,0.0,0.1
3152596.4939800003,3167324.6770471204,4240157.321391756,0.4277478524431447,1500,0.005,5,3,0.85,0.8,1.5,1.0,0.5
3136401.1545133335,3169566.2690157066,4253744.725905738,0.4240744607141035,500,0.01,3,5,0.8,0.85,2.0,1.0,0.1
3572273.1223203503,3169581.5451937173,4371204.558616639,0.3918289382243848,2000,0.02,4,10,0.8,0.9,2.0,0.1,0.0
3477265.9245940354,3174334.518874345,4394979.665189457,0.3851952270935721,1500,0.05,3,3,0.85,0.9,1.5,0.5,0.0
3365217.174295789,3175405.007230366,4341105.043910114,0.40017566666656423,2500,0.05,3,3,0.7,0.85,1.5,0.1,0.1
3266804.3770080707,3175944.0651099468,4212832.759865766,0.4350995401674136,1000,0.05,6,3,0.9,0.9,1.5,0.0,0.3
3373747.921158947,3178979.962717277,4287790.891404949,0.4148183689292635,1500,0.01,6,3,0.7,0.7,0.5,0.0,0.0
3154663.062492281,3180735.037183246,4270933.845611701,0.4194104972565268,2000,0.005,6,10,0.9,0.9,2.0,1.0,0.5
3384899.148158947,3190984.131230366,4392189.693823974,0.38597554618608776,3000,0.03,5,7,0.85,0.85,0.5,1.0,0.0
3231782.119488772,3194143.8804502613,4311354.3943148395,0.4083689790858348,500,0.05,6,10,0.85,0.7,0.5,1.0,0.1
3182485.7903519296,3196270.6408167533,4301146.012198469,0.4111673782590435,500,0.03,6,7,0.9,0.8,2.0,1.0,0.5
3386145.27549579,3198822.0055811517,4432786.709913176,0.3745722302471304,2500,0.05,3,3,0.85,0.8,2.0,1.0,0.0
3452505.178815088,3199499.2477225126,4398604.871599595,0.38418056327898464,2500,0.03,5,7,0.7,0.85,2.0,0.5,0.0
3463464.092997544,3200841.0967329848,4413249.539413388,0.3800731317873485,3000,0.02,3,5,0.9,0.9,0.5,0.5,0.0
3300208.5473308773,3224552.219230366,4373354.931551893,0.39123042298570176,1500,0.05,6,3,0.85,0.9,1.5,1.0,0.0
3608103.187730877,3225974.579879581,4433944.581046123,0.37424545642024454,3000,0.02,3,7,0.9,0.7,1.0,0.1,0.0
3450917.3018817543,3227556.500413612,4460964.036439223,0.366595806294568,2000,0.05,4,7,0.7,0.85,2.0,1.0,0.0
3251121.5570817553,3231060.140560209,4389778.307968174,0.38664958056775667,2500,0.05,5,3,0.8,0.7,0.5,0.1,0.1
3412985.438109825,3232035.6979842926,4386425.771664701,0.3875860717519043,1500,0.03,6,7,0.8,0.9,3.0,0.5,0.0
3516608.4960782453,3235907.1259319372,4482685.561536284,0.3604123886561903,3000,0.05,3,10,0.8,0.8,2.0,0.0,0.1
3394019.928443158,3242838.935712042,4492733.587096478,0.35754187934040915,2500,0.05,5,10,0.9,0.85,2.0,1.0,0.0
3720320.0689028073,3258347.857387434,4521159.013552012,0.34938652456480523,2500,0.03,3,10,0.8,0.7,2.0,0.0,0.0
3483978.904502807,3260663.3169790576,4503049.323049077,0.3545882045667158,2000,0.05,3,10,0.9,0.7,1.0,1.0,0.0
3577855.6742992983,3264573.1896230364,4480716.679029317,0.36097410385741224,1500,0.03,5,7,0.85,0.9,2.0,0.1,0.0
3430619.140583509,3276173.2820575917,4476312.640394942,0.3622296671386813,2000,0.02,4,3,0.9,0.8,1.5,0.0,0.0
3750063.511337895,3283469.976272251,4525683.367558362,0.34808372653524144,1500,0.05,3,10,0.7,0.7,2.0,0.1,0.0
3270723.963390527,3283793.968837697,4377774.777151985,0.38999931907859964,500,0.005,6,10,0.8,0.85,1.5,0.0,0.3
3426668.0820150883,3288807.715141361,4446085.283003553,0.37081397450460374,1000,0.03,6,3,0.7,0.9,2.0,0.1,0.0
3256125.2998326323,3291587.6636230364,4400895.052987776,0.38353913018481434,500,0.005,5,5,0.9,0.8,1.0,0.1,0.5
3286911.446737895,3295932.3029633504,4389896.938942745,0.38661642930767715,500,0.005,6,10,0.8,0.85,1.5,0.1,0.0
3324071.900450176,3309539.492167539,4422119.2615083745,0.3775787772322887,2500,0.03,6,3,0.85,0.9,1.0,1.0,0.0
3581712.8758992986,3311827.1669109943,4612487.784880383,0.3228358647275926,3000,0.03,3,5,0.9,0.8,2.0,0.1,0.0
3252563.691137895,3323052.368722513,4393288.314937438,0.3856683351397725,500,0.005,5,5,0.7,0.7,3.0,0.0,0.3
3384482.9627800006,3323058.3825811516,4482041.037510492,0.360596296245115,2000,0.03,5,3,0.8,0.9,0.5,0.5,0.0
3208822.6631028075,3325289.3562094243,4429168.425132496,0.37559283076142336,500,0.005,5,5,0.85,0.9,3.0,0.1,0.3
3464200.6461694743,3325382.5467277486,4493784.682516598,0.3572412321873464,3000,0.05,6,3,0.7,0.8,2.0,0.5,0.0
3236230.2824712284,3344839.3225445026,4440903.221787311,0.3722797945208768,500,0.005,5,7,0.85,0.7,3.0,0.0,0.3
3504386.031576492,3351937.4126492147,4522839.609621946,0.3489027452205131,2000,0.05,6,5,0.7,0.7,2.0,0.5,0.0
3478035.4018010534,3371722.2868167534,4622650.483438854,0.3198485846924721,2500,0.03,4,3,0.85,0.7,3.0,0.0,0.0
3427157.3762256145,3376046.1423141356,4521373.713094513,0.34932473079387283,500,0.05,6,3,0.85,0.9,1.0,0.0,0.0
3302417.271320352,3378935.46304712,4460933.687416558,0.3666044246706339,500,0.005,6,10,0.8,0.7,1.5,1.0,0.0
3220276.9300571936,3387611.520732984,4467753.970588122,0.36466615800104796,500,0.005,6,3,0.9,0.7,3.0,1.0,0.1
3310692.153236141,3399496.141267015,4461350.826265516,0.36648596236073516,500,0.005,5,10,0.7,0.8,2.0,1.0,0.1
3287142.610843159,3400469.70547644,4512452.188733105,0.3518900078259347,500,0.005,3,10,0.7,0.85,2.0,0.0,0.0
3694515.3417273685,3406241.5874083764,4689543.800588911,0.30002152787158887,1500,0.05,4,7,0.9,0.7,0.5,0.0,0.0
3670911.6765835085,3410462.046617801,4660698.440022615,0.3086061725614446,2000,0.05,6,5,0.8,0.8,2.0,0.0,0.0
3704269.6283624563,3425337.927481675,4731283.266104558,0.2875057050746448,3000,0.05,5,7,0.8,0.85,2.0,0.1,0.0
3482536.423425615,3451984.5110575915,4758563.495173325,0.27926563883772715,2000,0.03,5,5,0.9,0.7,1.0,0.1,0.0
3232038.360885264,3452452.335445026,4578384.984781685,0.3328121827234872,500,0.005,3,5,0.9,0.85,2.0,1.0,0.0
3459426.539116842,3458002.853010471,4665131.628219652,0.30729025962525836,1000,0.05,6,5,0.9,0.8,2.0,0.1,0.0
3587523.778194035,3468209.5207905755,4737123.913816078,0.28574550745930705,2500,0.05,3,3,0.8,0.85,2.0,0.1,0.0
3683318.208064211,3476765.637863874,4774112.100925966,0.27454794496876433,2500,0.05,5,7,0.9,0.8,3.0,0.1,0.0
3601787.8394922805,3480390.450429319,4745256.650043085,0.28329092538401857,1000,0.05,6,5,0.85,0.9,1.0,0.0,0.0
3492230.366334386,3564744.0546020935,4884070.58651215,0.2407455356663155,2500,0.05,4,3,0.9,0.8,3.0,0.0,0.0
3585754.213234386,3583258.578099476,4793573.097333954,0.2686214838388159,2000,0.05,4,3,0.9,0.9,0.5,0.0,0.0
3787688.689927368,3603982.7974136127,4968684.193266937,0.2142103963503028,3000,0.05,4,7,0.9,0.9,2.0,0.0,0.0
